DATE,HOME_ABBR,VISITOR_ABBR,SUM_MARGIN,PTS_home,PTS_away,FG_PCT_home,FG3_PCT_home,FG_PCT_away,FG3_PCT_away,home_winning_percentage,visitor_winning_percentage,TRUE_MARGIN,Prediction
1/5/21,DEN,MIN,11.14583333,115.5625,104.4166667,0.4856875,0.373375,0.426666667,0.334916667,0.666666667,0.208333333,7,1
1/5/21,LAC,SAS,-2.8125,109.3125,112.125,0.46025,0.392125,0.4603125,0.37975,0.72,0.631578947,-3,0
1/5/21,POR,CHI,0.0625,114.5625,114.5,0.4433125,0.3856875,0.4641875,0.3461875,0.6,0.476190476,-3,0
1/6/21,ORL,CLE,3.770833333,106.9791667,103.2083333,0.426791667,0.331895833,0.444958333,0.3951875,0.32,0.291666667,11,1
1/6/21,MIA,BOS,-5.995833333,107.1875,113.1833333,0.4916875,0.3674375,0.494966667,0.403666667,0.421052632,0.52173913,-2,0
1/6/21,MIL,DET,15.875,127.4375,111.5625,0.52975,0.4606875,0.445125,0.340875,0.625,0.318181818,15,1
1/6/21,PHO,TOR,1.104166667,107.9375,106.8333333,0.4658125,0.3645,0.411083333,0.346666667,0.55,0.5,8,1
1/7/21,BRK,PHI,9.275,118.975,109.7,0.46475,0.381675,0.4694,0.38325,0.571428571,0.64,13,1
1/7/21,POR,MIN,6.145833333,113.0625,106.9166667,0.4391875,0.3806875,0.436354167,0.335604167,0.6,0.208333333,18,1
1/8/21,DET,PHO,2.125,110.875,108.75,0.441375,0.3608125,0.471375,0.372625,0.318181818,0.55,5,1
1/8/21,GSW,LAC,5.45,116.375,110.925,0.4805625,0.34275,0.4680875,0.4167875,0.583333333,0.72,10,1
1/8/21,LAL,CHI,0.15,115.5,115.35,0.4902125,0.3803375,0.4675375,0.3534875,0.739130435,0.476190476,2,1
1/9/21,PHI,DEN,-1.775,116.6,118.375,0.489325,0.3874,0.50705,0.405875,0.64,0.666666667,-12,0
1/9/21,MIL,CLE,28.75416667,125.7375,96.98333333,0.5161,0.4277875,0.438883333,0.36005,0.625,0.291666667,10,1
1/9/21,MIN,SAS,-4.325,109.3,113.625,0.48355,0.3193,0.459,0.4268125,0.208333333,0.631578947,-3,0
1/9/21,SAC,POR,-1.6375,114.9875,116.625,0.4983125,0.3723375,0.4403125,0.361875,0.428571429,0.6,-26,0
1/10/21,DET,UTA,-0.2125,110.8375,111.05,0.44025,0.35335,0.462083333,0.411133333,0.318181818,0.869565217,-10,0
1/10/21,NYK,DEN,-13.3,103.95,117.25,0.443525,0.386075,0.50305,0.395,0.5,0.666666667,-25,0
1/10/21,GSW,TOR,2.504166667,115.8875,113.3833333,0.4814625,0.36405,0.449283333,0.380016667,0.583333333,0.5,1,1
1/11/21,CHO,NYK,5.0625,106.1125,101.05,0.4492,0.3625375,0.45125,0.35785,0.5,0.5,21,1
1/11/21,CLE,MEM,-3.8,104.1,107.9,0.4656,0.34195,0.44005,0.3382,0.291666667,0.55,-10,0
1/11/21,ORL,MIL,-15.9125,104.6,120.5125,0.44385,0.3339,0.4793375,0.3750125,0.32,0.625,-22,0
1/11/21,WAS,PHO,7.6125,119.25,111.6375,0.47975,0.3664,0.4791,0.385075,0.4,0.55,21,1
1/11/21,POR,TOR,5.779166667,117.8125,112.0333333,0.457725,0.393125,0.441483333,0.376416667,0.6,0.5,1,1
1/12/21,PHI,MIA,7.45,114.45,107,0.4785,0.3842,0.4664,0.32645,0.64,0.421052632,3,1
1/12/21,CLE,UTA,-8.1,100.85,108.95,0.4614125,0.35395,0.451133333,0.404083333,0.291666667,0.869565217,-30,0
1/12/21,HOU,LAL,-0.333333333,112.3666667,112.7,0.471033333,0.339683333,0.48515,0.37935,0.25,0.8,-17,0
1/12/21,OKC,SAS,-7.725,100.95,108.675,0.4481,0.3435,0.4364625,0.4054,0.8,0.6,-10,0
1/12/21,GSW,IND,-2.3125,117.0875,119.4,0.4840125,0.3765,0.4995,0.37685,0.8,0.4,-9,0
1/13/21,CHO,DAL,-6.183333333,106.75,112.9333333,0.4558,0.36925,0.465666667,0.343433333,0.666666667,0.75,-11,0
1/13/21,DET,MIL,-14.6625,105.8875,120.55,0.429,0.33565,0.48425,0.3728,0.2,0.8,-9,0
1/13/21,NYK,BRK,-14.25,100.6,114.85,0.4408,0.36095,0.4898,0.428,0.5,0.5,-7,0
1/13/21,OKC,LAL,-10.525,101.575,112.1,0.4461,0.3294375,0.476,0.36435,0.666666667,0.833333333,-29,0
1/13/21,LAC,NOP,7.925,112.5,104.575,0.4716,0.4227,0.4652625,0.3202,0.666666667,0.25,5,1
1/14/21,PHI,MIA,7.75,120,112.25,0.49485,0.39725,0.4672125,0.3316375,0.625,0.5,17,1
1/14/21,SAS,HOU,-2.725,110.075,112.8,0.4501375,0.3821125,0.4726,0.33725,0.666666667,0.2,-4,0
1/14/21,DEN,GSW,4.6875,115.45,110.7625,0.48335,0.37965,0.4168375,0.336,0.714285714,0.666666667,10,1
1/15/21,BOS,ORL,5.9625,114.2625,108.3,0.46175,0.3861625,0.44245,0.30815,1,0.333333333,27,1
1/15/21,MIL,DAL,8.216666667,119.5,111.2833333,0.4913,0.3957,0.454116667,0.331433333,0.857142857,0.8,3,1
1/15/21,LAL,NOP,12.95,118.05,105.1,0.49185,0.39,0.46605,0.32785,0.875,0.2,17,1
1/16/21,BRK,ORL,16.7625,120.1125,103.35,0.5033375,0.4120875,0.4273,0.2924,0.625,0.285714286,7,1
1/16/21,TOR,CHO,2.2,109.05,106.85,0.4342,0.356675,0.43635,0.35305,0.375,0.5,3,1
1/16/21,POR,ATL,3.1,115.85,112.75,0.45565,0.3804,0.4293,0.31875,0.625,0.166666667,6,1
1/17/21,DAL,CHI,-14.9,103.9,118.8,0.42975,0.36545,0.4931875,0.4059875,0.666666667,0.333333333,-16,0
1/17/21,LAC,IND,3.9,119.05,115.15,0.49195,0.47815,0.48485,0.3599,0.75,0.571428571,33,1
1/18/21,NYK,ORL,2.5,105.1,102.6,0.4536,0.3837,0.4315,0.284,0.5,0.25,7,1
1/18/21,BRK,MIL,1.9125,120.1125,118.2,0.5099375,0.4149375,0.4776,0.3856,0.666666667,0.857142857,2,1
1/18/21,TOR,DAL,1.5375,110.55,109.0125,0.4336,0.3692,0.4502,0.3342875,0.444444444,0.571428571,23,1
1/18/21,CHI,HOU,7.5,115.9,108.4,0.4502625,0.3642875,0.45605,0.3535,0.5,0.285714286,5,1
1/19/21,DEN,OKC,6.9,113.5,106.6,0.46385,0.3672,0.447,0.35055,0.666666667,0.625,18,1
1/19/21,UTA,NOP,1,107.9,106.9,0.4284,0.3756625,0.47865,0.33865,0.777777778,0.285714286,16,1
1/20/21,PHI,BOS,8.05,119.45,111.4,0.48855,0.3938,0.47685,0.3876,0.6,0.833333333,8,1
1/20/21,HOU,PHO,-2.6875,107.3,109.9875,0.4458,0.3415,0.468,0.332575,0.25,0.333333333,-6,0
1/20/21,LAC,SAC,7.9875,119.8,111.8125,0.49465,0.4738,0.4383375,0.3488625,0.777777778,0.25,19,1
1/21/21,UTA,NOP,0.25,109.55,109.3,0.4395,0.388,0.47445,0.35455,0.8,0.25,11,1
1/22/21,CHO,CHI,-16.05,104.2,120.25,0.4475,0.3495,0.50445,0.39335,0.444444444,0.5,-13,0
1/22/21,DET,HOU,-2,105.55,107.55,0.4337,0.34985,0.45575,0.36585,0.222222222,0.222222222,-1,0
1/22/21,IND,ORL,13.6,112.15,98.55,0.4575,0.39105,0.4069,0.29075,0.5,0.3,2,1
1/22/21,PHI,BOS,8.95,119.3,110.35,0.48525,0.39215,0.47265,0.38085,0.636363636,0.714285714,12,1
1/22/21,TOR,MIA,1.05,113.4,112.35,0.44275,0.3782,0.4736,0.3462,0.454545455,0.5,20,1
1/22/21,MIN,ATL,-5.35,105.6,110.95,0.4753,0.35395,0.4312,0.30175,0.125,0.333333333,-18,0
1/22/21,SAS,DAL,-1.9125,106.5,108.4125,0.4386,0.3187,0.4487,0.3153875,0.6,0.555555556,-5,0
1/22/21,LAC,OKC,12.3,117.85,105.55,0.49195,0.47125,0.44355,0.3519,0.8,0.555555556,14,1
1/22/21,PHO,DEN,-5.1875,111.3125,116.5,0.47175,0.3756625,0.498,0.4058,0.428571429,0.666666667,-4,0
1/22/21,SAC,NYK,9.5,113.2,103.7,0.4942,0.3679,0.4553,0.3565,0.3,0.545454545,9,1
1/23/21,BRK,MIA,7.9,119.95,112.05,0.5189,0.4163,0.48215,0.3483,0.583333333,0.444444444,4,1
1/23/21,DET,PHI,-1.3,106.45,107.75,0.42905,0.3716,0.45535,0.33505,0.2,0.636363636,-4,0
1/23/21,DAL,HOU,-2.8125,103.5375,106.35,0.43725,0.3361,0.44615,0.3555,0.6,0.3,-25,0
1/23/21,PHO,DEN,-5.3,113.45,118.75,0.47565,0.3736,0.4938,0.3815,0.375,0.7,-8,0
1/23/21,UTA,GSW,0.75,112.25,111.5,0.45705,0.4093,0.4417,0.3445,0.818181818,0.6,19,1
1/24/21,IND,TOR,-3.65,112.3,115.95,0.4593,0.37545,0.46415,0.38125,0.5,0.454545455,-5,0
1/24/21,LAC,OKC,10.95,118.9,107.95,0.49375,0.45235,0.45915,0.3612,0.818181818,0.5,8,1
1/24/21,BOS,CLE,12.75,109.1,96.35,0.44665,0.34965,0.43135,0.30985,0.666666667,0.5,38,1
1/24/21,ORL,CHO,-6.95,100.25,107.2,0.427,0.34105,0.44225,0.3593,0.272727273,0.4,-3,0
1/24/21,MIL,ATL,8,115.2,107.2,0.47425,0.37065,0.42865,0.30745,0.7,0.4,14,1
1/24/21,POR,NYK,12,112.85,100.85,0.4474,0.3552,0.43685,0.3406,0.6,0.5,3,1
1/25/21,BRK,MIA,9.4,120.85,111.45,0.5303,0.43265,0.4787,0.33495,0.615384615,0.4,13,1
1/25/21,CLE,LAL,-8.15,106.6,114.75,0.467,0.3509,0.4822,0.38625,0.454545455,0.818181818,-7,0
1/25/21,DAL,DEN,-13.6,104.55,118.15,0.43905,0.3148,0.48225,0.38075,0.545454545,0.727272727,-4,0
1/25/21,CHI,BOS,0.2,115.4,115.2,0.4501,0.3918,0.4796,0.39145,0.5,0.666666667,-16,0
1/25/21,GSW,MIN,5.6,109.75,104.15,0.44065,0.3552,0.4161,0.3155,0.583333333,0.2,22,1
1/26/21,UTA,NYK,12.45,117.05,104.6,0.46635,0.41635,0.44615,0.36625,0.833333333,0.461538462,14,1
1/27/21,CHO,IND,-6.25,105.4,111.65,0.4577,0.3402,0.4626,0.34685,0.416666667,0.5,-10,0
1/27/21,ORL,SAC,-5.05,104.75,109.8,0.4582,0.40825,0.44395,0.3617,0.307692308,0.3,-14,0
1/27/21,ATL,BRK,-8,108.45,116.45,0.43565,0.3334,0.4786,0.3668,0.416666667,0.615384615,-4,0
1/27/21,MIA,DEN,-9.75,108.7,118.45,0.4973,0.38305,0.48315,0.3905,0.363636364,0.75,-27,0
1/27/21,PHI,LAL,2.85,116.85,114,0.4789,0.35785,0.4789,0.38145,0.642857143,0.833333333,1,1
1/27/21,TOR,MIL,-8.2,110.95,119.15,0.4529,0.39455,0.47525,0.4079,0.461538462,0.7,-7,0
1/27/21,UTA,DAL,8.2,117.35,109.15,0.4575,0.40975,0.4543,0.31615,0.846153846,0.5,12,1
1/27/21,GSW,MIN,5.3,112,106.7,0.44155,0.35205,0.423,0.3398,0.615384615,0.181818182,12,1
1/28/21,MIA,LAC,-10.3,103.15,113.45,0.48035,0.36865,0.4824,0.40975,0.333333333,0.75,-4,0
1/29/21,MIN,PHI,-4.15,105,109.15,0.4481,0.3314,0.4559,0.317,0.166666667,0.642857143,-24,0
1/29/21,OKC,BRK,-16.7,103.95,120.65,0.4407,0.31975,0.4942,0.3641,0.538461538,0.642857143,-22,0
1/29/21,ORL,LAC,-7.65,105.35,113,0.45595,0.39985,0.4722,0.3826,0.285714286,0.769230769,-26,0
1/29/21,UTA,DAL,8.2,117.35,109.15,0.45675,0.4,0.46105,0.3187,0.857142857,0.461538462,19,1
1/30/21,CHI,POR,-2.55,114.95,117.5,0.4639,0.3957,0.43655,0.40595,0.454545455,0.5,-1,0
1/30/21,DAL,PHO,-4.85,106.25,111.1,0.45715,0.31995,0.4587,0.3144,0.428571429,0.363636364,-6,0
1/30/21,GSW,DET,1.2,112.75,111.55,0.45725,0.37105,0.4477,0.3624,0.6,0.285714286,27,1
1/31/21,NYK,LAC,-15.95,98.25,114.2,0.4148,0.32785,0.47895,0.38665,0.466666667,0.785714286,-14,0
1/31/21,DEN,UTA,3,115.95,112.95,0.4538,0.3431,0.47175,0.39555,0.733333333,0.857142857,11,1
1/31/21,TOR,ORL,9.2,111.7,102.5,0.4556,0.3911,0.41435,0.339,0.4375,0.266666667,13,1
1/31/21,MIN,CLE,5,104.7,99.7,0.44915,0.32495,0.43045,0.30865,0.214285714,0.428571429,5,1
2/1/21,MIA,CHO,-9.05,101.2,110.25,0.46715,0.35455,0.45935,0.3752,0.357142857,0.466666667,-8,0
2/1/21,CHI,NYK,10,114.05,104.05,0.463,0.4035,0.443,0.3734,0.461538462,0.4375,8,1
2/1/21,CLE,MIN,6.6,114.8,108.2,0.4924,0.39405,0.4256,0.355,0.4375,0.214285714,2,1
2/1/21,OKC,HOU,-5.1,106.65,111.75,0.43635,0.3343,0.4508,0.38245,0.5,0.5,-30,0
2/1/21,DAL,PHO,-3.95,108.05,112,0.47515,0.31785,0.4596,0.3336,0.4,0.416666667,-1,0
2/2/21,ORL,TOR,-11.3,103.35,114.65,0.4331,0.38875,0.44905,0.40065,0.25,0.4375,-15,0
2/2/21,BRK,LAC,5.1,122.9,117.8,0.5183,0.4359,0.4881,0.3859,0.647058824,0.8,4,1
2/2/21,UTA,DET,10.55,118.5,107.95,0.44755,0.4009,0.44545,0.35235,0.8125,0.266666667,12,1
2/3/21,CHO,PHI,-4.55,109.7,114.25,0.45395,0.36175,0.4655,0.353,0.5,0.6875,-7,0
2/3/21,MIL,IND,7,116.55,109.55,0.48875,0.37155,0.47445,0.3398,0.666666667,0.5,20,1
2/3/21,CLE,LAC,-1.2,113.9,115.1,0.48655,0.3918,0.46875,0.37135,0.4375,0.75,-22,0
2/3/21,MIA,WAS,-7.45,104.35,111.8,0.4664,0.3544,0.44795,0.34315,0.333333333,0.272727273,-3,0
2/3/21,SAS,MIN,6.55,112.05,105.5,0.4881,0.37735,0.4151,0.34975,0.588235294,0.2,3,1
2/3/21,NOP,PHO,5.95,115.55,109.6,0.46755,0.36235,0.4563,0.33075,0.333333333,0.461538462,22,1
2/3/21,SAC,BOS,4.3,115.1,110.8,0.48565,0.39625,0.4657,0.37985,0.466666667,0.615384615,5,1
2/4/21,ATL,UTA,-1.55,113.35,114.9,0.46335,0.3621,0.46795,0.4064,0.375,0.8125,-21,0
2/4/21,DAL,GSW,-0.6,108.9,109.5,0.46555,0.29355,0.4663,0.35685,0.411764706,0.5625,-31,0
2/4/21,MEM,HOU,-7.05,106.5,113.55,0.45365,0.37255,0.4466,0.3823,0.636363636,0.5,-12,0
2/5/21,CLE,MIL,-12.05,106.7,118.75,0.47635,0.3768,0.477,0.37565,0.411764706,0.666666667,-18,0
2/5/21,CHO,UTA,0.35,112.4,112.05,0.46415,0.379,0.4648,0.40775,0.470588235,0.823529412,-17,0
2/5/21,PHO,DET,6.8,112.5,105.7,0.4536,0.37125,0.43255,0.34365,0.466666667,0.25,17,1
2/6/21,SAC,DEN,2.1,113.45,111.35,0.4702,0.37855,0.45765,0.3833,0.5,0.6875,5,1
2/6/21,ORL,CHI,-10.5,107.55,118.05,0.44855,0.3847,0.50325,0.38165,0.277777778,0.4,-26,0
2/6/21,CLE,MIL,-17,103.7,120.7,0.4657,0.3804,0.48195,0.35705,0.388888889,0.6875,-25,0
2/6/21,HOU,SAS,-2.8,107.25,110.05,0.41945,0.33195,0.4453,0.3385,0.529411765,0.588235294,-5,0
2/6/21,OKC,MIN,5.95,111.45,105.5,0.45015,0.3586,0.4268,0.361,0.5,0.235294118,2,1
2/6/21,NOP,MEM,2.8,118.45,115.65,0.4712,0.3772,0.4957,0.3876,0.411764706,0.583333333,9,1
2/6/21,LAL,DET,7.1,110.55,103.45,0.4897,0.3527,0.4192,0.3201,0.777777778,0.235294118,6,1
2/7/21,CHO,WAS,9,114.05,105.05,0.45935,0.39325,0.42125,0.31855,0.473684211,0.307692308,22,1
2/7/21,IND,UTA,-3.25,115.1,118.35,0.4817,0.40115,0.48355,0.43865,0.444444444,0.833333333,-8,0
2/8/21,CHO,HOU,0.45,116,115.55,0.4613,0.4045,0.45995,0.3932,0.5,0.5,25,1
2/8/21,MEM,TOR,-7.15,108.55,115.7,0.4586,0.3704,0.445,0.3906,0.538461538,0.473684211,-15,0
2/8/21,DAL,MIN,8.05,115.05,107,0.46315,0.3519,0.4403,0.361,0.45,0.222222222,5,1
2/8/21,PHO,CLE,9.45,106.5,97.05,0.4536,0.33225,0.43055,0.3381,0.529411765,0.368421053,6,1
2/8/21,DEN,MIL,-6.3,114.55,120.85,0.46445,0.392,0.4983,0.38435,0.647058824,0.705882353,-13,0
2/8/21,LAL,OKC,6.45,114.45,108,0.4987,0.37385,0.459,0.35405,0.789473684,0.5,7,1
2/9/21,MIA,NYK,5.9,108.45,102.55,0.4598,0.37,0.44035,0.3479,0.421052632,0.45,2,1
2/9/21,NOP,HOU,7.85,117.55,109.7,0.4712,0.3862,0.43895,0.36995,0.444444444,0.473684211,29,1
2/9/21,SAS,GSW,-7,109.1,116.1,0.45365,0.35115,0.47755,0.38385,0.631578947,0.526315789,-23,0
2/9/21,POR,ORL,6.8,110.2,103.4,0.44885,0.346,0.4148,0.3654,0.555555556,0.263157895,9,1
2/9/21,SAC,PHI,-1.45,113.25,114.7,0.46105,0.3576,0.4756,0.3782,0.529411765,0.684210526,-8,0
2/9/21,UTA,BOS,8.9,117.15,108.25,0.4428,0.39225,0.4435,0.3587,0.85,0.5625,14,1
2/10/21,WAS,TOR,-0.25,118.6,118.85,0.47555,0.33835,0.4651,0.4074,0.333333333,0.5,-22,0
2/10/21,BRK,IND,11.25,121,109.75,0.5071,0.4174,0.47305,0.33735,0.571428571,0.421052632,10,1
2/10/21,MIN,LAC,-12.5,105.15,117.65,0.44175,0.3525,0.4871,0.41935,0.210526316,0.684210526,-7,0
2/10/21,DEN,CLE,13.9,113.8,99.9,0.4634,0.4034,0.43895,0.3231,0.631578947,0.35,38,1
2/10/21,PHO,MIL,-14.8,107.55,122.35,0.4716,0.35565,0.5097,0.38975,0.529411765,0.722222222,1,0
2/11/21,GSW,ORL,15.9,116.6,100.7,0.4647,0.40435,0.40835,0.3669,0.571428571,0.25,6,1
2/12/21,CHO,MIN,8.5,117.95,109.45,0.461,0.41185,0.44625,0.37695,0.5,0.2,6,1
2/12/21,DAL,NOP,5.5,119.1,113.6,0.4648,0.36675,0.4871,0.3595,0.454545455,0.421052632,13,1
2/12/21,CHI,LAC,-4.3,114.85,119.15,0.48835,0.3628,0.5,0.4369,0.444444444,0.7,-19,0
2/12/21,DEN,OKC,5.95,116.65,110.7,0.485,0.42545,0.45465,0.3365,0.65,0.5,2,1
2/12/21,POR,CLE,13.3,113.95,100.65,0.4583,0.37525,0.4343,0.31515,0.6,0.333333333,19,1
2/13/21,GSW,BRK,-7.5,117.65,125.15,0.477,0.4288,0.51225,0.3901,0.571428571,0.571428571,-17,0
2/13/21,UTA,MIA,17.25,119.55,102.3,0.46065,0.39675,0.4396,0.31865,0.863636364,0.45,18,1
2/14/21,WAS,BOS,4.05,111.7,107.65,0.45575,0.29965,0.44065,0.3803,0.333333333,0.526315789,13,1
2/14/21,PHO,ORL,4.9,112.65,107.75,0.5154,0.3843,0.4337,0.40545,0.55,0.272727273,19,1
2/14/21,SAC,MEM,-3.55,113.25,116.8,0.4558,0.366,0.48935,0.4211,0.473684211,0.5,-14,0
2/14/21,DEN,LAL,8.2,115.45,107.25,0.494,0.40625,0.47765,0.3315,0.666666667,0.761904762,17,1
2/14/21,LAC,CLE,14.2,115.9,101.7,0.47525,0.38855,0.43985,0.3219,0.727272727,0.318181818,17,1
2/15/21,IND,CHI,-3.35,114.4,117.75,0.48185,0.40485,0.4953,0.3695,0.454545455,0.421052632,-8,0
2/15/21,WAS,HOU,12.2,112.3,100.1,0.4607,0.2971,0.41225,0.29315,0.368421053,0.409090909,12,1
2/15/21,UTA,PHI,3.05,118.95,115.9,0.4602,0.3774,0.49945,0.36545,0.869565217,0.636363636,11,1
2/15/21,GSW,CLE,9.5,115.7,106.2,0.47625,0.3985,0.4574,0.3177,0.565217391,0.304347826,31,1
2/15/21,LAC,MIA,13.6,117.85,104.25,0.47525,0.38495,0.4363,0.3347,0.739130435,0.428571429,7,1
2/15/21,SAC,BRK,-11.15,114.3,125.45,0.4681,0.34935,0.5133,0.4,0.45,0.590909091,-11,0
2/16/21,MEM,NOP,-3.55,113.35,116.9,0.46855,0.3784,0.4916,0.36625,0.529411765,0.380952381,-31,0
2/16/21,OKC,POR,-7,109.4,116.4,0.45955,0.36245,0.4501,0.39415,0.5,0.619047619,-11,0
2/16/21,PHO,BRK,-11.15,112.65,123.8,0.5082,0.37665,0.51375,0.4228,0.55,0.608695652,-4,0
2/17/21,BOS,ATL,-3.2,111.5,114.7,0.4799,0.38505,0.45895,0.3667,0.523809524,0.363636364,-8,0
2/17/21,PHI,HOU,10.6,115.5,104.9,0.49595,0.3551,0.4256,0.2864,0.625,0.391304348,5,1
2/17/21,CHI,DET,5.15,112.2,107.05,0.48145,0.34585,0.437,0.32365,0.476190476,0.318181818,3,1
2/17/21,MIN,IND,-0.3,109.65,109.95,0.4434,0.38205,0.4692,0.3754,0.217391304,0.434782609,-6,0
2/17/21,WAS,DEN,1.4,109.6,108.2,0.46115,0.3109,0.46825,0.33345,0.4,0.636363636,2,1
2/17/21,MEM,OKC,5.1,114.4,109.3,0.475,0.39985,0.44925,0.34385,0.526315789,0.47826087,9,1
2/17/21,GSW,MIA,13.25,116.6,103.35,0.47535,0.4012,0.44125,0.32555,0.583333333,0.409090909,8,1
2/18/21,LAL,BRK,-5.95,115.15,121.1,0.50035,0.3125,0.5145,0.4186,0.739130435,0.625,-11,0
2/19/21,CLE,DEN,-5.95,105.1,111.05,0.4773,0.3422,0.478,0.3516,0.291666667,0.608695652,-17,0
2/19/21,MEM,DET,7.8,116.5,108.7,0.4768,0.4057,0.4481,0.32905,0.55,0.304347826,14,1
2/19/21,MIL,OKC,12.65,120.15,107.5,0.4886,0.3904,0.4398,0.3458,0.625,0.458333333,13,1
2/19/21,MIN,TOR,-7.9,110.85,118.75,0.4422,0.38535,0.4952,0.41935,0.208333333,0.52,-5,0
